id,engine,path,extension,bytes,sha256,kind,category,description,risk,has_header,parameters,secret_flags,target
oracle/admin:docs/platform/exadata/patching_notes.txt,oracle/admin,docs/platform/exadata/patching_notes.txt,.txt,158,0b3ad4855857660a8944e96114cb3da3b92acc396bee3e5dda14d3d000537cf8,documentation,platform/exadata,oracle/admin platform/exadata helper: patching notes.,REVIEW,False,[],False,docs/platform/exadata/patching_notes.txt
oracle/admin:docs/platform/exadata/vmservers/command-line-tools.txt,oracle/admin,docs/platform/exadata/vmservers/command-line-tools.txt,.txt,5680,65ee81a053de60a4727c8b40023195c69ec9a60d569d8fbf011d4bd8b1ebe13d,documentation,platform/exadata,oracle/admin platform/exadata helper: command line tools.,DESTRUCTIVE,True,[],False,docs/platform/exadata/vmservers/command-line-tools.txt
oracle/admin:docs/platform/exadata/vmservers/create_fs.txt,oracle/admin,docs/platform/exadata/vmservers/create_fs.txt,.txt,6864,bbc3fb2bcd2df7a0c892bd10c0790070b28598dcc4f9bcdb0a5648c6e123c9e9,documentation,platform/exadata,oracle/admin platform/exadata helper: create fs.,CHANGES,False,['MIN'],False,docs/platform/exadata/vmservers/create_fs.txt
oracle/admin:docs/platform/rac/Ej_Identificar_Trace.txt,oracle/admin,docs/platform/rac/Ej_Identificar_Trace.txt,.txt,339,11fb62cb8190f376f04d6f8005c73c2921a0a9a1c448790a687624a83e21023c,documentation,platform/rac,oracle/admin platform/rac helper: Ej Identificar Trace.,CHANGES,False,[],False,docs/platform/rac/Ej_Identificar_Trace.txt
oracle/admin:docs/platform/rac/Oracle and RAID Levels.txt,oracle/admin,docs/platform/rac/Oracle and RAID Levels.txt,.txt,5840,f1fb4211a6e66ddbfa086b54ad2ed7c23a1378e34ad17408246be8b3f87647c6,documentation,platform/rac,oracle/admin platform/rac helper: Oracle and RAID Levels.,READ_ONLY,False,[],False,docs/platform/rac/Oracle and RAID Levels.txt
oracle/admin:docs/platform/rac/deinstall_oracle_home.txt,oracle/admin,docs/platform/rac/deinstall_oracle_home.txt,.txt,1290,258bbce7ee4706c8484fa2f757f9d17d883bc6a43b7031da93d87352dc2bf328,documentation,platform/rac,oracle/admin platform/rac helper: deinstall oracle home.,REVIEW,False,['REMOVE_HOMES'],False,docs/platform/rac/deinstall_oracle_home.txt
oracle/admin:docs/platform/rac/docker_oracle_start.txt,oracle/admin,docs/platform/rac/docker_oracle_start.txt,.txt,794,25164e74595558520445bf40692be16d5f9f6ff473c626a23bbf9172fc2fc530,documentation,platform/rac,oracle/admin platform/rac helper: docker oracle start.,CHANGES,False,[],False,docs/platform/rac/docker_oracle_start.txt
oracle/admin:docs/platform/rac/goldengate/TechnicalMemory-Extract_Replicat_Unified.pdf,oracle/admin,docs/platform/rac/goldengate/TechnicalMemory-Extract_Replicat_Unified.pdf,.pdf,878832,955adcb9036978a7cb42f4240eb5f2b12ac4121c788f14ed54f7ac35d5fab580,documentation,platform/rac,oracle/admin platform/rac helper: TechnicalMemory Extract Replicat Unified.,REVIEW,False,"['AV', 'B', 'CDEFGHIJSTUVWXYZcdefghijstuvwxyz', 'CmcE', 'Csn', 'E', 'E5', 'FE', 'FLa', 'FWL', 'Ff4vj', 'I', 'IY', 'J', 'Je', 'KF', 'KUC', 'L', 'L2U', 'LBaY', 'M', 'N', 'OBFB1', 'OFY', 'OL', 'Ql', 'Qz', 'R', 'R4', 'Sw', 'T2PGvLS', 'Tq', 'U', 'UMS', 'VUO', 'W', 'WDB', 'X', 'Y', 'Y5', 'Z', 'ZD', 'ZLf', '_', '_H', 'afye', 'arg1', 'arg2', 'arg3', 'arg4']",False,docs/platform/rac/goldengate/TechnicalMemory-Extract_Replicat_Unified.pdf
oracle/admin:docs/platform/rac/goldengate/configure_gg_rac.txt,oracle/admin,docs/platform/rac/goldengate/configure_gg_rac.txt,.txt,13627,0afeb2eb8723ed6864bcfd6a2266c9506a81922d36712d6d5101853923743012,documentation,platform/rac,oracle/admin platform/rac helper: configure gg rac.,CHANGES,False,"['ADDRESS', 'ARGS', 'ARGV0', 'CONNECT_DATA', 'DESCRIPTION', 'ENVS', 'LOCAL', 'MI', 'ORACLE_HOME', 'ORACLE_SID', 'PROGRAM', 'PROTOCOL', 'SDU', 'SID', 'SS', 'arg124']",False,docs/platform/rac/goldengate/configure_gg_rac.txt
oracle/admin:docs/platform/rac/goldengate/gg_relocate_rac.txt,oracle/admin,docs/platform/rac/goldengate/gg_relocate_rac.txt,.txt,49,5aacf8a1d1b9cb7b9fe8c707f38715533f181037fd3651123d12e13c254ee0e7,documentation,platform/rac,oracle/admin platform/rac helper: gg relocate rac.,REVIEW,False,[],False,docs/platform/rac/goldengate/gg_relocate_rac.txt
oracle/admin:docs/platform/rac/goldengate/reconstruccion_extract.txt,oracle/admin,docs/platform/rac/goldengate/reconstruccion_extract.txt,.txt,5658,c01a60b5c591a23f92660ba51f06526777c8daed2585781e90da64ae4e76e53f,documentation,platform/rac,oracle/admin platform/rac helper: reconstruccion extract.,DESTRUCTIVE,True,[],False,docs/platform/rac/goldengate/reconstruccion_extract.txt
oracle/admin:docs/platform/rac/move_to_rac.txt,oracle/admin,docs/platform/rac/move_to_rac.txt,.txt,1246,8453cb39bad197eb14a2f2e35b16f5fd9bdcc252ce40f4a2dee26e2f25efd7b3,documentation,platform/rac,oracle/admin platform/rac helper: move to rac.,DESTRUCTIVE,False,[],False,docs/platform/rac/move_to_rac.txt
oracle/admin:docs/platform/rac/oracle_options_features_ee.txt,oracle/admin,docs/platform/rac/oracle_options_features_ee.txt,.txt,562,7ef878bca39be159a996e1cdefbe230698d6d420fe5114abf900a801f5e230c3,documentation,platform/rac,oracle/admin platform/rac helper: oracle options features ee.,REVIEW,False,[],False,docs/platform/rac/oracle_options_features_ee.txt
oracle/admin:docs/platform/rac/pasos_migrac_upgrade_10g.txt,oracle/admin,docs/platform/rac/pasos_migrac_upgrade_10g.txt,.txt,307,40ef5cae94419b020e43fa1b283734eaed95703f19704f7ef6e2ce0fbf8f72f0,documentation,platform/rac,oracle/admin platform/rac helper: pasos migrac upgrade 10g.,DESTRUCTIVE,False,[],False,docs/platform/rac/pasos_migrac_upgrade_10g.txt
oracle/admin:docs/platform/rac/sqlnet_trace_client.txt,oracle/admin,docs/platform/rac/sqlnet_trace_client.txt,.txt,497,e56b76832173a9e5b4b6b9b7e5ebd03878a1ae940554792e7d47ecb6e2e958e1,documentation,platform/rac,oracle/admin platform/rac helper: sqlnet trace client.,REVIEW,False,['DIAG_ADR_ENABLED'],False,docs/platform/rac/sqlnet_trace_client.txt
oracle/admin:docs/platform/rac/trace/EncontrarTracedeSesion.doc,oracle/admin,docs/platform/rac/trace/EncontrarTracedeSesion.doc,.doc,101888,2c3293bea5c6c9ed13bac7d5c194ce52dcc90ef2af4adf0cd421ee025063f495,documentation,platform/rac,oracle/admin platform/rac helper: EncontrarTracedeSesion.,CHANGES,False,"['A', 'A_', 'AgLxdAUx5CsP', 'B', 'B01', 'BS7JM', 'BW', 'Bc', 'Bmm', 'CDn', 'Cpf', 'D', 'DU', 'E5', 'EH6N', 'ESWpQ', 'EZ', 'Ej', 'F2', 'F2K', 'FZQm', 'GAo', 'Gz', 'HG', 'I', 'IS', 'JA', 'K', 'L', 'N', 'NK', 'NhJ', 'O', 'O6', 'P', 'P5', 'QLcu', 'Qd', 'R', 'S', 'T0AC', 'U7cm', 'UAC', 'Vw', 'W', 'WM', 'WZ', 'Wu', 'X', 'X9']",False,docs/platform/rac/trace/EncontrarTracedeSesion.doc
oracle/admin:docs/platform/rac/trace/Oracle SQL_trace-tkprof.doc,oracle/admin,docs/platform/rac/trace/Oracle SQL_trace-tkprof.doc,.doc,26624,0c4cb8195b118b5563c8b3dc9c97a86bc2c465c12190868c0c66e1b9fdd47f9f,documentation,platform/rac,oracle/admin platform/rac helper: Oracle SQL trace tkprof.,DESTRUCTIVE,False,[],False,docs/platform/rac/trace/Oracle SQL_trace-tkprof.doc
oracle/admin:docs/platform/rac/trace/a.txt,oracle/admin,docs/platform/rac/trace/a.txt,.txt,468182,775e8f75e4814c290f27800eaeb46d74682dc372c364c23124b58730ff875702,documentation,platform/rac,oracle/admin platform/rac helper: a.,CHANGES,True,"['CUSTOMERS', 'DEPARTMENTS', 'EMPLOYEES', 'ORDERS', 'PRODUCT_INFORMATION', 'arg1', 'arg2', 'arg31', 'arg4']",False,docs/platform/rac/trace/a.txt
oracle/admin:docs/platform/rac/trace.doc,oracle/admin,docs/platform/rac/trace.doc,.doc,43520,0a0fb4a9185af278ec0200ccff840212df1d599f4ee3ee372b4a49208ab78353,documentation,platform/rac,oracle/admin platform/rac helper: trace.,CHANGES,True,"['office', 'schemas', 'smarttags']",False,docs/platform/rac/trace.doc
oracle/admin:docs/security/UnixstorageXuser.txt,oracle/admin,docs/security/UnixstorageXuser.txt,.txt,769,6cf9778ebfaece9f279bca64ca36faaa14c5c7c6a0821d5807e1b30ea216d915,documentation,security,oracle/admin security helper: UnixstorageXuser.,CHANGES,False,['arg1'],False,docs/security/UnixstorageXuser.txt
oracle/admin:docs/storage/ASMM_RESIZE.TXT,oracle/admin,docs/storage/ASMM_RESIZE.TXT,.txt,12406,de530b23264911d43c1459b6cc741aa2233154c9bfb182e2f7af4b4aa1f34261,documentation,storage,oracle/admin storage helper: ASMM RESIZE.,READ_ONLY,False,[],False,docs/storage/ASMM_RESIZE.TXT
oracle/admin:docs/storage/Default_Tmp_Tablespace_Database.sql,oracle/admin,docs/storage/Default_Tmp_Tablespace_Database.sql,.sql,1333,3ab3af7590eba49491a6cbf6e0119a676ac829fc0fdf18c457d854797d265864,script,storage,oracle/admin storage helper: Default Tmp Tablespace Database.,READ_ONLY,True,[],False,docs/storage/Default_Tmp_Tablespace_Database.sql
oracle/admin:docs/storage/multiplexing_controlfiles_asm.txt,oracle/admin,docs/storage/multiplexing_controlfiles_asm.txt,.txt,439,fc42c4420e5197c8197a448c2a3eedf38a93962d4b03bd7ccfa50ad691daf59c,documentation,storage,oracle/admin storage helper: multiplexing controlfiles asm.,DESTRUCTIVE,False,[],False,docs/storage/multiplexing_controlfiles_asm.txt
oracle/admin:docs/storage/switchRedoLogs_FS_aASM.prc.txt,oracle/admin,docs/storage/switchRedoLogs_FS_aASM.prc.txt,.txt,1318,c1c19a0fad250f1fb92bbd625f7788172449266cbaad1894e24fd238827cb68a,documentation,storage,oracle/admin storage helper: switchRedoLogs FS aASM prc.,DESTRUCTIVE,False,[],False,docs/storage/switchRedoLogs_FS_aASM.prc.txt
oracle/admin:docs/utilities/Ejemplo_informe_1.doc,oracle/admin,docs/utilities/Ejemplo_informe_1.doc,.doc,44544,4407023c1bea5b6e0a8dbebd7d977523780b407196c47da0f30ae87d0f24ad3d,documentation,utilities,oracle/admin utilities helper: Ejemplo informe 1.,CHANGES,False,"['SQLID', 'uy', 'z']",False,docs/utilities/Ejemplo_informe_1.doc
oracle/admin:docs/utilities/GARDWOP_Alternativa_Backup_DCabrera.doc,oracle/admin,docs/utilities/GARDWOP_Alternativa_Backup_DCabrera.doc,.doc,32256,5536b24b84f0efb31e6ad1f1a10c9a8caa484ccd7f779b34c25b1bb78621bc13,documentation,utilities,oracle/admin utilities helper: GARDWOP Alternativa Backup DCabrera.,READ_ONLY,False,['arg7'],False,docs/utilities/GARDWOP_Alternativa_Backup_DCabrera.doc
oracle/admin:docs/utilities/GENUS_ODS_ALTER.txt,oracle/admin,docs/utilities/GENUS_ODS_ALTER.txt,.txt,146,897b13c72697446a307881803fbcd9c1cec50c4c435ceb7cd71528a6b203d5a5,documentation,utilities,oracle/admin utilities helper: GENUS ODS ALTER.,REVIEW,False,[],False,docs/utilities/GENUS_ODS_ALTER.txt
oracle/admin:docs/utilities/LP_analysis.txt,oracle/admin,docs/utilities/LP_analysis.txt,.txt,2029,0d67a98a544a97a820c2a69615e64725131c0c2ff3350bba1895364622541309,documentation,utilities,oracle/admin utilities helper: LP analysis.,READ_ONLY,False,['session_id'],False,docs/utilities/LP_analysis.txt
oracle/admin:docs/utilities/OpatchAttachhome.txt,oracle/admin,docs/utilities/OpatchAttachhome.txt,.txt,34,98dc7488d69eb59281da68e522c79610b3a0f50e49028f20218d7e06ff353d7b,documentation,utilities,oracle/admin utilities helper: OpatchAttachhome.,REVIEW,False,[],False,docs/utilities/OpatchAttachhome.txt
